Image 1,Image 2,Player Name,Team Name,First Set,Total Cards,Released Date
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jose Abreu,Chicago White Sox,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Rodolfo Castro RC,Pittsburgh Pirates,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Kris Bryant,San Francisco Giants,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Kirby Puckett,Minnesota Twins,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Austin Meadows,Detroit Tigers,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Nolan Arenado,St. Louis Cardinals,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Travis Shaw,Boston Red Sox,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jorge Mateo,Baltimore Orioles,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Enrique Hernandez,Boston Red Sox,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Mike Trout,Los Angeles Angels,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Mike Trout VAR VAR: Image variation,Los Angeles Angels,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Kyle Seager,Seattle Mariners,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Avisail Garcia,Milwaukee Brewers,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Isiah Kiner-Falefa,Texas Rangers,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Angel Zerpa RC,Kansas City Royals,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Jack Flaherty,St. Louis Cardinals,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Bruce Sutter,Chicago Cubs,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Cedric Mullins,Baltimore Orioles,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Chad Pinder,Oakland Athletics,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Matt Chapman,Toronto Blue Jays,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Mark Kolozsvary RC,Cincinnati Reds,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Cincinnati Reds TC,Cincinnati Reds,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Curtis Terry RC,Texas Rangers,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,NL East Division Smiles CL,New York Mets / Miami Marlins,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Roger Maris,New York Yankees,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Tyler Stephenson,Cincinnati Reds,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Andre Dawson,Montreal Expos,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Aaron Judge,New York Yankees,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Fernando Tatis Jr.,San Diego Padres,2022 Topps Chrome Sapphire Edition, 660,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Fergie Jenkins,Chicago Cubs,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Trea Turner,Los Angeles Dodgers,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Bobby Witt Jr. RC,Kansas City Royals,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,"Bobby Witt Jr. RC, VAR VAR: Image variation",Kansas City Royals,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Tyler Glasnow,Tampa Bay Rays,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Anthony Rendon,Los Angeles Angels,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Greg Maddux,Atlanta Braves,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Steven Kwan RC,Cleveland Guardians,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Jared Walsh,Los Angeles Angels,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Juan Marichal,San Francisco Giants,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Mike Mussina,Baltimore Orioles,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Dansby Swanson,Atlanta Braves,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Ted Simmons,St. Louis Cardinals,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Shohei Ohtani,Los Angeles Angels,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Keibert Ruiz,Washington Nationals,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Trevor Hoffman,San Diego Padres,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Satchel Paige,St. Louis Browns,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Barry Larkin,Cincinnati Reds,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jeff McNeil,New York Mets,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Julio Urias,Los Angeles Dodgers,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Nick Castellanos,Cincinnati Reds,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Zack Greinke,Houston Astros,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jose Altuve,Houston Astros,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Craig Biggio,Houston Astros,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Griffin Jax RC,Minnesota Twins,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Hunter Greene RC,Cincinnati Reds,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,"Hunter Greene SP, VAR VAR: Image variation",Cincinnati Reds,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Rodolfo Castro,Pittsburgh Pirates,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Rhys Hoskins,Philadelphia Phillies,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Kris Bryant,San Francisco Giants,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Austin Meadows,Tampa Bay Rays,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Andruw Jones,Atlanta Braves,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Bryson Stott RC,Philadelphia Phillies,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Kyle Muller RC,Atlanta Braves,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Joe Musgrove,San Diego Padres,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Joe Musgrove,San Diego Padres,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Luis Garcia,Houston Astros,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,J.T. Realmuto,Philadelphia Phillies,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Freddie Freeman,Atlanta Braves,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Trevor Rogers,Miami Marlins,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Nick Plummer RC,New York Mets,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Hideki Matsui,New York Yankees,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Trey Amburgey RC,Cincinnati Reds,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Eloy Jimenez,Chicago White Sox,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Kole Calhoun,Texas Rangers,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Al Lopez MGR,Chicago White Sox,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Ryan McMahon,Colorado Rockies,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Hunter Renfroe,Milwaukee Brewers,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Mike Yastrzemski,San Francisco Giants,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Lars Nootbaar,St. Louis Cardinals,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,DJ LeMahieu,New York Yankees,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jesse Winker,Cincinnati Reds,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Josh Donaldson,Minnesota Twins,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/349753/349753_22223022Thumb3.jpg,Gio Urshela,Minnesota Twins,2022 Topps Chrome Platinum Anniversary, 500,"August 9, 2023"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jon Gray,Texas Rangers,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jared Walsh,Los Angeles Angels,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Adolis Garcia,Texas Rangers,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Brandon Belt,San Francisco Giants,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Trevor Story,Colorado Rockies,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jose Abreu,Chicago White Sox,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jake Burger,Chicago White Sox,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Zach Thompson,Pittsburgh Pirates,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Harrison Bader,St. Louis Cardinals,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Hoy Park,Pittsburgh Pirates,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Alex Verdugo,Boston Red Sox,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Michael Brantley,Houston Astros,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Wander Franco,Tampa Bay Rays,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Alek Manoah,Toronto Blue Jays,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Charlie Blackmon,Colorado Rockies,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Bo Bichette,Toronto Blue Jays,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Connor Wong,Boston Red Sox,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Kevin Gausman,Toronto Blue Jays,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Zach Pop,Miami Marlins,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Max Muncy,Los Angeles Dodgers,2022 Topps Chrome Ben Baller Edition, 225,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Chas McCormick RC,Houston Astros,2022 Topps Chrome Ben Baller Edition, 225,NAN
